WlADYSlAWABANDURSKIEGO22;7425567,803;5548733,714
WlADYSlAWABANDURSKIEGO22;7425567,803;5548733,714
WlADYSlAWABANDURSKIEGO22;7425567,803;5548733,714
WlADYSlAWABANDURSKIEGO24;7425567,192;5548747,578
WlADYSlAWABANDURSKIEGO24;7425567,192;5548747,578
WlADYSlAWABANDURSKIEGO24;7425567,192;5548747,578
WlADYSlAWABANDURSKIEGO25;7425568,716;5549072,452
WlADYSlAWABANDURSKIEGO25;7425568,716;5549072,452
WlADYSlAWABANDURSKIEGO25;7425568,716;5549072,452
WlADYSlAWABANDURSKIEGO26;7425565,804;5548763,322
WlADYSlAWABANDURSKIEGO26;7425565,804;5548763,322
WlADYSlAWABANDURSKIEGO26;7425565,804;5548763,322
WlADYSlAWABANDURSKIEGO27;7425567,655;5549088,461
WlADYSlAWABANDURSKIEGO27;7425567,655;5549088,461
WlADYSlAWABANDURSKIEGO27;7425567,655;5549088,461
WlADYSlAWABANDURSKIEGO28;7425564,995;5548781,796
WlADYSlAWABANDURSKIEGO28;7425564,995;5548781,796
WlADYSlAWABANDURSKIEGO28;7425564,995;5548781,796
WlADYSlAWABANDURSKIEGO30;7425564,535;5548794,731
WlADYSlAWABANDURSKIEGO30;7425564,535;5548794,731
WlADYSlAWABANDURSKIEGO30;7425564,535;5548794,731
WlADYSlAWABANDURSKIEGO30A;7425563,951;5548802,947
WlADYSlAWABANDURSKIEGO30A;7425563,951;5548802,947
WlADYSlAWABANDURSKIEGO30A;7425563,951;5548802,947
WlADYSlAWABANDURSKIEGO32;7425563,37;5548811,87
WlADYSlAWABANDURSKIEGO32;7425563,37;5548811,87
WlADYSlAWABANDURSKIEGO32;7425563,37;5548811,87
WlADYSlAWABANDURSKIEGO34;7425562,435;5548827,694
WlADYSlAWABANDURSKIEGO34;7425562,435;5548827,694
WlADYSlAWABANDURSKIEGO34;7425562,435;5548827,694
WlADYSlAWABANDURSKIEGO36;7425561,519;5548840,441
WlADYSlAWABANDURSKIEGO36;7425561,519;5548840,441
WlADYSlAWABANDURSKIEGO36;7425561,519;5548840,441
WlADYSlAWABANDURSKIEGO38;7425560,968;5548851,917
WlADYSlAWABANDURSKIEGO38;7425560,968;5548851,917
WlADYSlAWABANDURSKIEGO38;7425560,968;5548851,917
WlADYSlAWABANDURSKIEGO4;7425569,87;5548578,937
WlADYSlAWABANDURSKIEGO4;7425569,87;5548578,937
WlADYSlAWABANDURSKIEGO4;7425569,87;5548578,937
WlADYSlAWABANDURSKIEGO40;7425560,574;5548863,363
WlADYSlAWABANDURSKIEGO40;7425560,574;5548863,363
WlADYSlAWABANDURSKIEGO40;7425560,574;5548863,363
WlADYSlAWABANDURSKIEGO42;7425559,453;5548877,509
WlADYSlAWABANDURSKIEGO42;7425559,453;5548877,509
WlADYSlAWABANDURSKIEGO42;7425559,453;5548877,509
WlADYSlAWABANDURSKIEGO44;7425558,671;5548892,446
WlADYSlAWABANDURSKIEGO44;7425558,671;5548892,446
WlADYSlAWABANDURSKIEGO44;7425558,671;5548892,446
WlADYSlAWABANDURSKIEGO46;7425557,971;5548905,946
WlADYSlAWABANDURSKIEGO46;7425557,971;5548905,946
WlADYSlAWABANDURSKIEGO46;7425557,971;5548905,946
WlADYSlAWABANDURSKIEGO48;7425556,939;5548918,768
WlADYSlAWABANDURSKIEGO48;7425556,939;5548918,768
WlADYSlAWABANDURSKIEGO48;7425556,939;5548918,768
WlADYSlAWABANDURSKIEGO5;7425585,661;5548800,239
WlADYSlAWABANDURSKIEGO5;7425585,661;5548800,239
WlADYSlAWABANDURSKIEGO5;7425585,661;5548800,239
WlADYSlAWABANDURSKIEGO50;7425550,851;5548983,45
WlADYSlAWABANDURSKIEGO50;7425550,851;5548983,45
WlADYSlAWABANDURSKIEGO50;7425550,851;5548983,45
WlADYSlAWABANDURSKIEGO52;7425549,814;5548997,26
WlADYSlAWABANDURSKIEGO52;7425549,814;5548997,26
WlADYSlAWABANDURSKIEGO52;7425549,814;5548997,26
WlADYSlAWABANDURSKIEGO54;7425548,851;5549010,412
WlADYSlAWABANDURSKIEGO54;7425548,851;5549010,412
WlADYSlAWABANDURSKIEGO54;7425548,851;5549010,412
WlADYSlAWABANDURSKIEGO56;7425548,338;5549023,733
WlADYSlAWABANDURSKIEGO56;7425548,338;5549023,733
WlADYSlAWABANDURSKIEGO56;7425548,338;5549023,733
WlADYSlAWABANDURSKIEGO58;7425547,959;5549033,766
WlADYSlAWABANDURSKIEGO58;7425547,959;5549033,766
WlADYSlAWABANDURSKIEGO58;7425547,959;5549033,766
WlADYSlAWABANDURSKIEGO6;7425570,001;5548593,986
WlADYSlAWABANDURSKIEGO6;7425570,001;5548593,986
WlADYSlAWABANDURSKIEGO6;7425570,001;5548593,986
WlADYSlAWABANDURSKIEGO60;7425546,697;5549048,972
WlADYSlAWABANDURSKIEGO60;7425546,697;5549048,972
WlADYSlAWABANDURSKIEGO60;7425546,697;5549048,972
WlADYSlAWABANDURSKIEGO62;7425545,906;5549063,361
WlADYSlAWABANDURSKIEGO62;7425545,906;5549063,361
WlADYSlAWABANDURSKIEGO62;7425545,906;5549063,361
WlADYSlAWABANDURSKIEGO62A;7425545,095;5549075,214
WlADYSlAWABANDURSKIEGO62A;7425545,095;5549075,214
WlADYSlAWABANDURSKIEGO62A;7425545,095;5549075,214
WlADYSlAWABANDURSKIEGO64;7425544,148;5549089,395
WlADYSlAWABANDURSKIEGO64;7425544,148;5549089,395
WlADYSlAWABANDURSKIEGO64;7425544,148;5549089,395
WlADYSlAWABANDURSKIEGO66;7425543,256;5549103,621
WlADYSlAWABANDURSKIEGO66;7425543,256;5549103,621
WlADYSlAWABANDURSKIEGO66;7425543,256;5549103,621
WlADYSlAWABANDURSKIEGO68;7425542,519;5549118,687
WlADYSlAWABANDURSKIEGO68;7425542,519;5549118,687
WlADYSlAWABANDURSKIEGO68;7425542,519;5549118,687
WlADYSlAWABANDURSKIEGO7;7425584,089;5548820,294
WlADYSlAWABANDURSKIEGO7;7425584,089;5548820,294
WlADYSlAWABANDURSKIEGO7;7425584,089;5548820,294
WlADYSlAWABANDURSKIEGO8;7425570,451;5548606,839
WlADYSlAWABANDURSKIEGO8;7425570,451;5548606,839
WlADYSlAWABANDURSKIEGO8;7425570,451;5548606,839
WlADYSlAWABANDURSKIEGO9;7425583,663;5548828,281
WlADYSlAWABANDURSKIEGO9;7425583,663;5548828,281
WlADYSlAWABANDURSKIEGO9;7425583,663;5548828,281
WlADYSlAWABELINYPRAzMOWSKIEGO1;7425541,19;5548387,245
WlADYSlAWABELINYPRAzMOWSKIEGO10;7425480,385;5548479,088
WlADYSlAWABELINYPRAzMOWSKIEGO11;7425523,529;5548594,899
WlADYSlAWABELINYPRAzMOWSKIEGO11A;7425522,473;5548611,998
WlADYSlAWABELINYPRAzMOWSKIEGO12;7425478,829;5548501,288
WlADYSlAWABELINYPRAzMOWSKIEGO13A;7425521,55;5548625,678
WlADYSlAWABELINYPRAzMOWSKIEGO14;7425478,016;5548512,952
WlADYSlAWABELINYPRAzMOWSKIEGO14A;7425478,277;5548530,163
WlADYSlAWABELINYPRAzMOWSKIEGO15;7425520,11;5548648,414
WlADYSlAWABELINYPRAzMOWSKIEGO15A;7425520,901;5548635,291
WlADYSlAWABELINYPRAzMOWSKIEGO16;7425475,936;5548543,492
WlADYSlAWABELINYPRAzMOWSKIEGO16A;7425453,569;5548542,314
WlADYSlAWABELINYPRAzMOWSKIEGO16B;7425429,031;5548620,239
WlADYSlAWABELINYPRAzMOWSKIEGO17;7425519,185;5548665,967
WlADYSlAWABELINYPRAzMOWSKIEGO18;7425451,564;5548574,105
WlADYSlAWABELINYPRAzMOWSKIEGO18A;7425473,643;5548581,458
WlADYSlAWABELINYPRAzMOWSKIEGO20;7425472,176;5548604,346
WlADYSlAWABELINYPRAzMOWSKIEGO20A;7425470,886;5548624,755
WlADYSlAWABELINYPRAzMOWSKIEGO21;7425516,119;5548715,685
WlADYSlAWABELINYPRAzMOWSKIEGO22;7425470,185;5548636,909
WlADYSlAWABELINYPRAzMOWSKIEGO23;7425515,247;5548729,479
WlADYSlAWABELINYPRAzMOWSKIEGO24;7425468,068;5548669,127
WlADYSlAWABELINYPRAzMOWSKIEGO24A;7425446,911;5548664,162
WlADYSlAWABELINYPRAzMOWSKIEGO24B;7425440,963;5548663,448
WlADYSlAWABELINYPRAzMOWSKIEGO25;7425513,082;5548748,408
WlADYSlAWABELINYPRAzMOWSKIEGO26;7425468,285;5548698,497
WlADYSlAWABELINYPRAzMOWSKIEGO26A;7425443,868;5548697,665
WlADYSlAWABELINYPRAzMOWSKIEGO26B;7425467,82;5548708,038
WlADYSlAWABELINYPRAzMOWSKIEGO27;7425512,886;5548763,647
WlADYSlAWABELINYPRAzMOWSKIEGO28;7425464,587;5548728,389
WlADYSlAWABELINYPRAzMOWSKIEGO29;7425511,975;5548776,721
WlADYSlAWABELINYPRAzMOWSKIEGO2D;7425483,22;5548379,598
WlADYSlAWABELINYPRAzMOWSKIEGO3;7425539,84;5548418,577
WlADYSlAWABELINYPRAzMOWSKIEGO30;7425463,787;5548738,927
WlADYSlAWABELINYPRAzMOWSKIEGO31;7425511,272;5548795,152
WlADYSlAWABELINYPRAzMOWSKIEGO32;7425462,301;5548760,724
WlADYSlAWABELINYPRAzMOWSKIEGO33;7425510,337;5548810,763
WlADYSlAWABELINYPRAzMOWSKIEGO34;7425462,015;5548769,734
WlADYSlAWABELINYPRAzMOWSKIEGO35;7425509,102;5548828,163
WlADYSlAWABELINYPRAzMOWSKIEGO36;7425460,575;5548793,826
WlADYSlAWABELINYPRAzMOWSKIEGO37;7425507,95;5548845,03
WlADYSlAWABELINYPRAzMOWSKIEGO39;7425506,947;5548860,22
WlADYSlAWABELINYPRAzMOWSKIEGO4;7425483,01;5548434,246
WlADYSlAWABELINYPRAzMOWSKIEGO40;7425456,738;5548825,512
WlADYSlAWABELINYPRAzMOWSKIEGO41;7425506,226;5548873,205
WlADYSlAWABELINYPRAzMOWSKIEGO42;7425456,724;5548837,093
WlADYSlAWABELINYPRAzMOWSKIEGO43;7425505,329;5548887,372
WlADYSlAWABELINYPRAzMOWSKIEGO44;7425458,071;5548856,35
WlADYSlAWABELINYPRAzMOWSKIEGO44A;7425457,067;5548871,876
WlADYSlAWABELINYPRAzMOWSKIEGO45;7425504,242;5548904,87
WlADYSlAWABELINYPRAzMOWSKIEGO46;7425433,547;5548866,96
WlADYSlAWABELINYPRAzMOWSKIEGO46A;7425408,294;5548792,594
WlADYSlAWABELINYPRAzMOWSKIEGO47;7425503,449;5548917,64
WlADYSlAWABELINYPRAzMOWSKIEGO48;7425430,219;5548898,594
WlADYSlAWABELINYPRAzMOWSKIEGO48A;7425449,279;5548900,29
WlADYSlAWABELINYPRAzMOWSKIEGO48B;7425455,426;5548898,829
WlADYSlAWABELINYPRAzMOWSKIEGO48C;7425454,474;5548909,977
WlADYSlAWABELINYPRAzMOWSKIEGO49;7425502,378;5548933,932
WlADYSlAWABELINYPRAzMOWSKIEGO49A;7425501,4;5548952,565
WlADYSlAWABELINYPRAzMOWSKIEGO5;7425537,505;5548455,066
WlADYSlAWABELINYPRAzMOWSKIEGO50;7425452,06;5548929,336
WlADYSlAWABELINYPRAzMOWSKIEGO52;7425451,24;5548941,344
WlADYSlAWABELINYPRAzMOWSKIEGO53;7425497,767;5549006,909
WlADYSlAWABELINYPRAzMOWSKIEGO54;7425448,029;5548967,093
WlADYSlAWABELINYPRAzMOWSKIEGO55;7425497,214;5549020,683
WlADYSlAWABELINYPRAzMOWSKIEGO57;7425496,095;5549033,145
WlADYSlAWABELINYPRAzMOWSKIEGO59;7425495,403;5549044,952
WlADYSlAWABELINYPRAzMOWSKIEGO6;7425482,123;5548448,361
WlADYSlAWABELINYPRAzMOWSKIEGO60;7425443,518;5549038,302
WlADYSlAWABELINYPRAzMOWSKIEGO61;7425494,346;5549057,231
WlADYSlAWABELINYPRAzMOWSKIEGO62;7425442,899;5549056,65
WlADYSlAWABELINYPRAzMOWSKIEGO63;7425493,806;5549069,961
WlADYSlAWABELINYPRAzMOWSKIEGO64;7425442,547;5549077,805
WlADYSlAWABELINYPRAzMOWSKIEGO65;7425492,967;5549083,502
WlADYSlAWABELINYPRAzMOWSKIEGO66;7425441,917;5549087,665
WlADYSlAWABELINYPRAzMOWSKIEGO67;7425492,251;5549094,49
WlADYSlAWABELINYPRAzMOWSKIEGO68;7425440,217;5549110,967
WlADYSlAWABELINYPRAzMOWSKIEGO68A;7425413,008;5549115,626
WlADYSlAWABELINYPRAzMOWSKIEGO68B;7425392,954;5549122,412
WlADYSlAWABELINYPRAzMOWSKIEGO69;7425491,018;5549114,05
WlADYSlAWABELINYPRAzMOWSKIEGO6A;7425459,85;5548438,952
WlADYSlAWABELINYPRAzMOWSKIEGO7;7425536,065;5548482,163
WlADYSlAWABELINYPRAzMOWSKIEGO71;7425490,246;5549131,903
WlADYSlAWABELINYPRAzMOWSKIEGO8;7425480,749;5548469,333
WlADYSlAWABELINYPRAzMOWSKIEGO9;7425525,486;5548574,509
WlADYSlAWABElZY13;7426313,425;5539588,533
WlADYSlAWABElZY3;7426331,725;5539485,123
WlADYSlAWADERCZA2;7421895,332;5540873,306
WlADYSlAWADERCZA2;7421895,332;5540873,306
WlADYSlAWADERCZA3;7421870,65;5540861,4
WlADYSlAWADERCZA3;7421870,65;5540861,4
WlADYSlAWADERCZA4;7421876,086;5540878,745
WlADYSlAWADERCZA4;7421876,086;5540878,745
WlADYSlAWADERCZA6;7421860,858;5540888,791
WlADYSlAWADERCZA6;7421860,858;5540888,791
WlADYSlAWAEKIELSKIEGO1;7421113,676;5544404,018
WlADYSlAWAEKIELSKIEGO10;7421116,919;5544452,218
WlADYSlAWAEKIELSKIEGO11;7421097,811;5544439,668
WlADYSlAWAEKIELSKIEGO12;7421112,894;5544461,127
WlADYSlAWAEKIELSKIEGO13;7421095,035;5544447,746
WlADYSlAWAEKIELSKIEGO14;7421110,364;5544468,713
WlADYSlAWAEKIELSKIEGO15;7421093,335;5544453,184
WlADYSlAWAEKIELSKIEGO16;7421100,514;5544493,363
WlADYSlAWAEKIELSKIEGO17;7421090,895;5544460,775
WlADYSlAWAEKIELSKIEGO18;7421097,844;5544501,478
WlADYSlAWAEKIELSKIEGO19;7421088,1;5544468,595
WlADYSlAWAEKIELSKIEGO2;7421124,541;5544419,453
WlADYSlAWAEKIELSKIEGO20;7421095,31;5544511,145
WlADYSlAWAEKIELSKIEGO21;7421083,44;5544483,325
WlADYSlAWAEKIELSKIEGO22;7421092,455;5544519,676
WlADYSlAWAEKIELSKIEGO23;7421080,494;5544492,223
WlADYSlAWAEKIELSKIEGO25;7421077,785;5544500,531
WlADYSlAWAEKIELSKIEGO27;7421075,476;5544506,942
WlADYSlAWAEKIELSKIEGO29;7421073,725;5544512,864
WlADYSlAWAEKIELSKIEGO31;7421070,795;5544521,796
WlADYSlAWAEKIELSKIEGO33;7421068,219;5544529,954
WlADYSlAWAEKIELSKIEGO4;7421123,635;5544424,701
WlADYSlAWAEKIELSKIEGO6;7421121,96;5544436,009
WlADYSlAWAEKIELSKIEGO7;7421103,494;5544418,857
WlADYSlAWAEKIELSKIEGO8;7421119,844;5544443,133
WlADYSlAWAEKIELSKIEGO9;7421100,341;5544431,868
WlADYSlAWAGURGACZA1;7424836,781;5547195,731
WlADYSlAWAGURGACZA1;7424836,781;5547195,731
WlADYSlAWAGURGACZA5;7424914,508;5547232,613
WlADYSlAWAGURGACZA5;7424914,508;5547232,613
WlADYSlAWAGURGACZA6;7424896,425;5547256,12
WlADYSlAWAGURGACZA6;7424896,425;5547256,12
WlADYSlAWAGURGACZA7;7424933,22;5547243,925
WlADYSlAWAGURGACZA7;7424933,22;5547243,925
WlADYSlAWAGURGACZA8;7424922,04;5547272,775
WlADYSlAWAGURGACZA8;7424922,04;5547272,775
WlADYSlAWAIV10;7431915,56;5551249,635
WlADYSlAWAIV12;7431934,946;5551249,755
WlADYSlAWAIV14;7431949,703;5551250,766
WlADYSlAWAIV16;7431981,204;5551255,57
WlADYSlAWAIV18;7431993,488;5551255,705
WlADYSlAWAIV2;7431837,006;5551244,535
WlADYSlAWAIV4;7431856,496;5551245,675
WlADYSlAWAIV6;7431876,913;5551245,766
WlADYSlAWAIV8;7431893,937;5551245,344
WlADYSlAWAJAGIEllY1;7431550,752;5551530,274
WlADYSlAWAJAGIEllY10;7431570,584;5551466,746
WlADYSlAWAJAGIEllY11;7431591,513;5551506,28
WlADYSlAWAJAGIEllY12;7431576,763;5551462,686
WlADYSlAWAJAGIEllY13;7431603,155;5551495,89
WlADYSlAWAJAGIEllY14;7431587,74;5551456,46
WlADYSlAWAJAGIEllY15;7431609,354;5551494,465
WlADYSlAWAJAGIEllY16;7431593,65;5551452,47
WlADYSlAWAJAGIEllY17;7431621,694;5551484,15
WlADYSlAWAJAGIEllY18;7431599,791;5551448,709
WlADYSlAWAJAGIEllY19;7431627,544;5551482,89
WlADYSlAWAJAGIEllY2;7431546,923;5551481,983
WlADYSlAWAJAGIEllY20;7431606,076;5551444,729
WlADYSlAWAJAGIEllY21;7431638,924;5551472,545
WlADYSlAWAJAGIEllY22;7431611,735;5551441,3
WlADYSlAWAJAGIEllY23;7431644,539;5551471,245
WlADYSlAWAJAGIEllY24;7431617,92;5551437,33
WlADYSlAWAJAGIEllY26;7431627,95;5551428,43
WlADYSlAWAJAGIEllY28;7431633,948;5551424,566
WlADYSlAWAJAGIEllY3;7431556,036;5551528,995
WlADYSlAWAJAGIEllY4;7431552,905;5551478,09
WlADYSlAWAJAGIEllY5;7431568,075;5551518,645
WlADYSlAWAJAGIEllY6;7431558,815;5551474,21
WlADYSlAWAJAGIEllY7;7431574,398;5551517,155
WlADYSlAWAJAGIEllY8;7431564,5;5551470,485
WlADYSlAWAJAGIEllY9;7431585,59;5551507,745
WlADYSlAWAJAKUBCA11;7431265,239;5542906,81
WlADYSlAWAJAKUBCA3;7431184,594;5542881,225
WlADYSlAWAJAKUBCA4;7431225,301;5542870,08
WlADYSlAWAJAKUBCA5;7431204,408;5542888,41
WlADYSlAWAJAKUBCA7;7431227,096;5542899,575
WlADYSlAWAJAROCKIEGO1;7427317,217;5538275,94
WlADYSlAWAJAROCKIEGO10;7427448,751;5538176,54
WlADYSlAWAJAROCKIEGO10A;7427492,721;5538207,75
WlADYSlAWAJAROCKIEGO10B;7427492,391;5538177,16
WlADYSlAWAJAROCKIEGO10C;7427461,578;5538224,48
WlADYSlAWAJAROCKIEGO11;7427492,629;5538248,485
WlADYSlAWAJAROCKIEGO12;7427483,85;5538142,355
WlADYSlAWAJAROCKIEGO13;7427508,684;5538229,35
WlADYSlAWAJAROCKIEGO14;7427514,341;5538105,925
WlADYSlAWAJAROCKIEGO16;7427509,832;5538153,52
WlADYSlAWAJAROCKIEGO18;7427525,857;5538187,145
WlADYSlAWAJAROCKIEGO1B;7427341,549;5538289,554
WlADYSlAWAJAROCKIEGO2;7427322,67;5538210,477
WlADYSlAWAJAROCKIEGO20B;7427556,336;5538117,04
WlADYSlAWAJAROCKIEGO24;7427591,864;5538181,955
WlADYSlAWAJAROCKIEGO4;7427350,741;5538209,46
WlADYSlAWAJAROCKIEGO5;7427403,956;5538263,695
WlADYSlAWAJAROCKIEGO5A;7427396,37;5538264,48
WlADYSlAWAJAROCKIEGO6;7427380,977;5538195,97
WlADYSlAWAJAROCKIEGO7;7427432,581;5538261,637
WlADYSlAWAJAROCKIEGO8;7427429,575;5538210,331
WlADYSlAWAJAROCKIEGO8A;7427427,819;5538196,185
WlADYSlAWAJAROCKIEGO9;7427440,991;5538258,37
WlADYSlAWAJAROCKIEGO9B;7427471,915;5538293,959
WlADYSlAWAKAJZERA12;7424693,98;5539095,295
WlADYSlAWAKAJZERA12;7424693,98;5539095,295
WlADYSlAWAKAJZERA12A;7424656,247;5539103,425
WlADYSlAWAKAJZERA12A;7424656,247;5539103,425
WlADYSlAWAKAJZERA14;7424691,425;5539068,885
WlADYSlAWAKAJZERA14;7424691,425;5539068,885
WlADYSlAWAKAJZERA18;7424652,75;5539069,315
WlADYSlAWAKAJZERA18;7424652,75;5539069,315
WlADYSlAWAKAJZERA2;7424800,917;5539046,175
WlADYSlAWAKAJZERA2;7424800,917;5539046,175
WlADYSlAWAKAJZERA24;7424670,782;5539030,016
WlADYSlAWAKAJZERA24;7424670,782;5539030,016
WlADYSlAWAKAJZERA26;7424649,216;5539044,04
WlADYSlAWAKAJZERA26;7424649,216;5539044,04
WlADYSlAWAKAJZERA28;7424629,134;5539036,467
WlADYSlAWAKAJZERA28;7424629,134;5539036,467
WlADYSlAWAKAJZERA4;7424768,809;5539024,39
WlADYSlAWAKAJZERA4;7424768,809;5539024,39
WlADYSlAWAKONOPCZYnSKIEGO1;7420779,69;5542724,829
WlADYSlAWAKONOPCZYnSKIEGO1;7420779,69;5542724,829
WlADYSlAWAKONOPCZYnSKIEGO10;7420853,841;5542892,506
WlADYSlAWAKONOPCZYnSKIEGO10;7420853,841;5542892,506
WlADYSlAWAKONOPCZYnSKIEGO12;7420866,63;5542919,5
WlADYSlAWAKONOPCZYnSKIEGO12;7420866,63;5542919,5
WlADYSlAWAKONOPCZYnSKIEGO13;7420838,3;5543009,019
WlADYSlAWAKONOPCZYnSKIEGO13;7420838,3;5543009,019
WlADYSlAWAKONOPCZYnSKIEGO14;7420867,209;5542987,849
WlADYSlAWAKONOPCZYnSKIEGO14;7420867,209;5542987,849
WlADYSlAWAKONOPCZYnSKIEGO15;7420872,476;5543025,662
WlADYSlAWAKONOPCZYnSKIEGO15;7420872,476;5543025,662
WlADYSlAWAKONOPCZYnSKIEGO16;7420904,108;5543041,262
WlADYSlAWAKONOPCZYnSKIEGO16;7420904,108;5543041,262
WlADYSlAWAKONOPCZYnSKIEGO17;7420889,684;5543058,078
WlADYSlAWAKONOPCZYnSKIEGO17;7420889,684;5543058,078
WlADYSlAWAKONOPCZYnSKIEGO3;7420769,656;5542774,997
WlADYSlAWAKONOPCZYnSKIEGO3;7420769,656;5542774,997
WlADYSlAWAKONOPCZYnSKIEGO4;7420807,844;5542807,977
WlADYSlAWAKONOPCZYnSKIEGO4;7420807,844;5542807,977
WlADYSlAWAKONOPCZYnSKIEGO5;7420723,167;5542788,9
WlADYSlAWAKONOPCZYnSKIEGO5;7420723,167;5542788,9
WlADYSlAWAKONOPCZYnSKIEGO7;7420826,204;5542907,518
WlADYSlAWAKONOPCZYnSKIEGO7;7420826,204;5542907,518
WlADYSlAWAKONOPCZYnSKIEGO7A;7420798,295;5542854,47
WlADYSlAWAKONOPCZYnSKIEGO7A;7420798,295;5542854,47
WlADYSlAWAKRYGOWSKIEGO11;7421270,416;5541141,307
WlADYSlAWAKRYGOWSKIEGO13;7421281,927;5541177,179
WlADYSlAWAKRYGOWSKIEGO15;7421248,705;5541190,94
WlADYSlAWAKRYGOWSKIEGO17;7421237,109;5541161,66
WlADYSlAWAKRYGOWSKIEGO5;7421311,145;5541166,245
WlADYSlAWAKRYGOWSKIEGO7;7421297,781;5541124,788
WlADYSlAWAKRYGOWSKIEGO9;7421288,075;5541074,084
WlADYSlAWALOKIETKA1;7423486,848;5549431,116
WlADYSlAWALOKIETKA101;7422427,34;5551506,464
WlADYSlAWALOKIETKA103;7422393,324;5551513,979
WlADYSlAWALOKIETKA105A;7422406,58;5551530,588
WlADYSlAWALOKIETKA106;7422423,249;5551405,501
WlADYSlAWALOKIETKA107;7422403,274;5551539,587
WlADYSlAWALOKIETKA109;7422393,316;5551549,778
WlADYSlAWALOKIETKA10A;7423393,745;5549581,26
WlADYSlAWALOKIETKA10B;7423382,57;5549598,939
WlADYSlAWALOKIETKA10C;7423364,195;5549595,919
WlADYSlAWALOKIETKA110;7422394,935;5551462,784
WlADYSlAWALOKIETKA111;7422372,42;5551572,311
WlADYSlAWALOKIETKA112;7422385,671;5551482,524
WlADYSlAWALOKIETKA113;7422421,414;5551587,308
WlADYSlAWALOKIETKA114;7422372,61;5551506,304
WlADYSlAWALOKIETKA114A;7422358,083;5551485,587
WlADYSlAWALOKIETKA115;7422341,555;5551631,438
WlADYSlAWALOKIETKA118;7422356,649;5551538,552
WlADYSlAWALOKIETKA119;7422317,45;5551659,266
WlADYSlAWALOKIETKA12;7423361,723;5549631,353
WlADYSlAWALOKIETKA120;7422343,755;5551563,899
WlADYSlAWALOKIETKA122;7422335,355;5551580,85
WlADYSlAWALOKIETKA123;7422335,99;5551703,386
WlADYSlAWALOKIETKA124;7422328,305;5551597,466
WlADYSlAWALOKIETKA128;7422284,209;5551699,781
WlADYSlAWALOKIETKA12A;7423355,364;5549641,886
WlADYSlAWALOKIETKA12B;7423348,893;5549652,033
WlADYSlAWALOKIETKA13;7423438,16;5549589,541
WlADYSlAWALOKIETKA133;7422288,28;5551777,83
WlADYSlAWALOKIETKA133A;7422329,816;5551762,645
WlADYSlAWALOKIETKA135;7422306,567;5551791,548
WlADYSlAWALOKIETKA135A;7422370,46;5551764,765
WlADYSlAWALOKIETKA136;7422228,996;5551777,23
WlADYSlAWALOKIETKA137;7422266,345;5551816,18
WlADYSlAWALOKIETKA139;7422240,485;5551839,605
WlADYSlAWALOKIETKA14;7423340,414;5549665,276
WlADYSlAWALOKIETKA141;7422311,964;5551816,012
WlADYSlAWALOKIETKA142;7422172,02;5551891,635
WlADYSlAWALOKIETKA144;7422167,746;5551902,758
WlADYSlAWALOKIETKA146;7422157,645;5551935,664
WlADYSlAWALOKIETKA150;7422119,882;5551977,578
WlADYSlAWALOKIETKA150A;7422099,275;5551972,467
WlADYSlAWALOKIETKA150B;7422079,61;5551971,374
WlADYSlAWALOKIETKA150C;7422054,815;5551972,32
WlADYSlAWALOKIETKA152;7422101,945;5551989,944
WlADYSlAWALOKIETKA152A;7422073,781;5551985,229
WlADYSlAWALOKIETKA154;7422061,295;5551988,972
WlADYSlAWALOKIETKA154A;7422055,08;5551988,969
WlADYSlAWALOKIETKA154B;7422048,185;5551989,413
WlADYSlAWALOKIETKA154C;7422040,005;5551990,396
WlADYSlAWALOKIETKA154D;7422033,69;5551991,286
WlADYSlAWALOKIETKA154E;7422027,245;5551992,113
WlADYSlAWALOKIETKA154F;7422018,525;5551993,062
WlADYSlAWALOKIETKA154G;7422012,375;5551994,729
WlADYSlAWALOKIETKA154H;7422005,89;5551996,263
WlADYSlAWALOKIETKA154I;7421970,9;5551987,319
WlADYSlAWALOKIETKA154J;7421975,841;5552003,738
WlADYSlAWALOKIETKA154K;7421963,126;5552007,043
WlADYSlAWALOKIETKA154L;7421958,349;5551990,768
WlADYSlAWALOKIETKA154M;7421918,979;5552001,608
WlADYSlAWALOKIETKA154N;7421923,984;5552018,382
WlADYSlAWALOKIETKA154O;7421901,46;5552024,47
WlADYSlAWALOKIETKA154P;7421897,205;5552008,35
WlADYSlAWALOKIETKA154R;7421866,549;5552017,562
WlADYSlAWALOKIETKA154S;7421871,214;5552034,158
WlADYSlAWALOKIETKA155;7422211,964;5551954,881
WlADYSlAWALOKIETKA158;7422084,014;5552040,442
WlADYSlAWALOKIETKA16;7423330,826;5549680,544
WlADYSlAWALOKIETKA163;7422140,614;5552036,095
WlADYSlAWALOKIETKA165;7422126,065;5552067,728
WlADYSlAWALOKIETKA165A;7422147,914;5552065,178
WlADYSlAWALOKIETKA165B;7422171,671;5552057,328
WlADYSlAWALOKIETKA165C;7422141,763;5552090,109
WlADYSlAWALOKIETKA165D;7422160,134;5552085,437
WlADYSlAWALOKIETKA166;7422026,542;5552131,632
WlADYSlAWALOKIETKA166A;7421996,222;5552130,31
WlADYSlAWALOKIETKA166B;7421965,969;5552132,465
WlADYSlAWALOKIETKA167A;7422122,84;5552101,35
